NAICS2017 Label,Number Employed,Name,GEO ID,Population,Broadband (%),Year,Percent Employed
Real estate and rental and leasing,280.0,"Jim Wells County, Texas",0500000US48249,41318.0,0.58103979,2017,0.006776707488261775
Real estate and rental and leasing,2457.0,"Montgomery County, Texas",0500000US48339,535187.0,0.89659137,2017,0.004590918688234206
Real estate and rental and leasing,0.0,"Dallam County, Texas",0500000US48111,7207.0,0.53658533,2017,0.0
Real estate and rental and leasing,88.0,"Dimmit County, Texas",0500000US48127,10822.0,0.57352942,2017,0.008131583810755868
Real estate and rental and leasing,890.0,"Webb County, Texas",0500000US48479,269624.0,0.5920105,2017,0.0033008930955701274
Real estate and rental and leasing,2150.0,"Fort Bend County, Texas",0500000US48157,711421.0,0.93663633,2017,0.00302212051654365
Real estate and rental and leasing,17.0,"Castro County, Texas",0500000US48069,7891.0,0.5869565,2017,0.002154353060448612
Real estate and rental and leasing,0.0,"Kleberg County, Texas",0500000US48273,31540.0,0.63425928,2017,0.0
Real estate and rental and leasing,0.0,"Willacy County, Texas",0500000US48489,21839.0,0.55084747,2017,0.0
Real estate and rental and leasing,86.0,"Cooke County, Texas",0500000US48097,39064.0,0.56999999,2017,0.0022015154618062666
Real estate and rental and leasing,0.0,"Dawson County, Texas",0500000US48115,13095.0,0.5,2017,0.0
Real estate and rental and leasing,8.0,"Duval County, Texas",0500000US48131,11434.0,0.48863637,2017,0.0006996676578625153
Real estate and rental and leasing,0.0,"Burleson County, Texas",0500000US48051,17596.0,0.46258503,2017,0.0
Real estate and rental and leasing,0.0,"Blanco County, Texas",0500000US48031,11089.0,0.67567563,2017,0.0
Real estate and rental and leasing,150.0,"DeKalb County, Alabama",0500000US01049,71194.0,0.72014296,2017,0.0021069191223979547
Real estate and rental and leasing,178.0,"Dale County, Alabama",0500000US01045,49393.0,0.5625,2017,0.003603749519162634
Real estate and rental and leasing,6.0,"Hale County, Alabama",0500000US01065,14995.0,0.51948053,2017,0.00040013337779259755
Real estate and rental and leasing,232.0,"Etowah County, Alabama",0500000US01055,103132.0,0.77752084,2017,0.0022495442733584145
Real estate and rental and leasing,62.0,"Escambia County, Alabama",0500000US01053,37621.0,0.59133124,2017,0.001648015735892188
Real estate and rental and leasing,0.0,"Lamar County, Alabama",0500000US01075,14021.0,0.53793103,2017,0.0
Real estate and rental and leasing,0.0,"Randolph County, Alabama",0500000US01111,22530.0,0.52525252,2017,0.0
Real estate and rental and leasing,34.0,"Butler County, Alabama",0500000US01013,20126.0,0.59183675,2017,0.0016893570505813376
Real estate and rental and leasing,2424.0,"Mobile County, Alabama",0500000US01097,414328.0,0.76992083,2017,0.005850437334672047
Real estate and rental and leasing,0.0,"Perry County, Alabama",0500000US01105,9680.0,0.44303799,2017,0.0
Real estate and rental and leasing,188.0,"Walker County, Alabama",0500000US01127,64927.0,0.79550987,2017,0.0028955596285058604
Real estate and rental and leasing,8.0,"Cleburne County, Alabama",0500000US01029,14939.0,0.57723576,2017,0.0005355110783854341
Real estate and rental and leasing,5.0,"Conecuh County, Alabama",0500000US01035,12649.0,0.5,2017,0.00039528816507233773
Real estate and rental and leasing,0.0,"Barbour County, Alabama",0500000US01005,26201.0,0.4789916,2017,0.0
Real estate and rental and leasing,15.0,"Bibb County, Alabama",0500000US01007,22580.0,0.60674155,2017,0.0006643046944198405
Real estate and rental and leasing,9.0,"Bullock County, Alabama",0500000US01011,10478.0,0.55555558,2017,0.0008589425462874594
